98771,1899596499745,PEARSON,MIA,3,110_day,2017-05-23 09:16:43.560846,
98774,8765173058348,PEARSON,SEA,1,90_day,2017-07-19 14:33:37.560924,
98794,1441757397883,PEARSON,SEA,9,10_day,2017-04-12 09:37:34.561444,
98798,8503017630503,PEARSON,LAX,8,20_day,2017-05-25 12:20:05.561547,
98805,4887928431899,PEARSON,SNA,2,20_day,2016-12-08 11:41:18.561728,
98806,4339353589311,PEARSON,MSP,8,10_day,2016-11-21 14:26:04.561753,
98844,7289016262103,PEARSON,PDX,7,40_day,2017-06-18 07:10:40.562733,
98854,7136781225505,PEARSON,HOU,2,110_day,2017-06-17 10:43:12.562989,
98877,5371039134931,PEARSON,IAH,8,170_day,2017-08-16 14:13:22.563581,
98884,8598243532958,PEARSON,IAH,2,20_day,2016-12-03 06:46:44.563761,
98887,7213536413679,PEARSON,MDW,9,40_day,2017-01-22 15:38:07.563838,
98906,7529417571183,PEARSON,JFK,9,20_day,2017-05-11 14:40:44.564324,
98908,2170423514475,PEARSON,DCA,9,20_day,2016-11-02 12:00:03.564376,
98910,8915627514759,PEARSON,LGA,3,130_day,2017-09-09 15:04:08.564427,
98911,9082092569410,PEARSON,IAD,9,80_day,2016-11-24 07:18:21.564453,
98913,7534800252332,PEARSON,SNA,7,150_day,2017-06-30 15:03:29.564504,
98914,8590274640825,PEARSON,SFO,3,80_day,2017-08-20 10:00:58.564529,
98986,8909730077304,PEARSON,DTW,8,70_day,2016-12-28 14:28:52.566486,
98992,0769531020815,PEARSON,SFO,2,60_day,2017-08-01 09:34:49.566641,
99048,8403647336764,PEARSON,EWR,7,100_day,2017-06-06 09:24:51.568028,
99052,4623512191047,PEARSON,BNA,10,180_day,2016-11-21 07:07:32.568117,
99063,8726251650211,PEARSON,CLT,4,30_day,2017-02-08 13:20:34.568361,
99069,7429516531471,PEARSON,LAX,2,10_day,2017-07-22 10:21:59.568494,
99079,8607823933421,PEARSON,IAD,8,90_day,2017-05-25 15:40:26.568722,
99086,5863802744191,PEARSON,IAH,9,30_day,2017-06-15 12:40:31.568876,
99106,1627307954410,PEARSON,ATL,1,50_day,2017-07-12 09:20:53.569321,
99108,5116189111640,PEARSON,DFW,6,90_day,2017-07-06 10:46:47.569366,
99113,9073419035979,PEARSON,DCA,10,40_day,2017-04-24 08:57:40.569477,
99122,5735383953532,PEARSON,SLC,5,180_day,2016-12-27 06:44:52.569677,
99132,8732176496693,PEARSON,HNL,6,180_day,2016-10-31 14:25:41.569943,
99136,9921102467056,PEARSON,MIA,5,30_day,2016-11-14 14:42:32.570033,
99147,1783999434754,PEARSON,BOS,6,120_day,2017-05-20 08:34:31.570276,
99216,0965484313676,PEARSON,MCO,1,170_day,2017-04-11 09:35:02.572423,
99258,4446876650699,PEARSON,DCA,4,160_day,2017-09-06 10:00:54.574097,
99264,2747795130642,PEARSON,MDW,1,20_day,2017-03-23 09:47:16.574337,
99287,7309943788805,PEARSON,MIA,8,110_day,2017-09-10 11:05:49.575181,
99288,5688469613585,PEARSON,TPA,3,10_day,2017-03-25 07:24:33.575212,
99289,1060112664446,PEARSON,RDU,7,160_day,2017-02-25 12:43:00.575245,
99294,1077622064501,PEARSON,IAD,6,160_day,2017-01-21 09:13:46.575406,
99348,0860869875195,PEARSON,LAS,3,160_day,2016-12-22 10:47:27.577131,
99354,0733933575864,PEARSON,CLT,1,130_day,2016-11-22 14:23:57.577325,
99387,4562783751580,PEARSON,ATL,8,80_day,2016-12-24 13:42:34.578373,
99398,9332498400331,PEARSON,SFO,10,30_day,2017-05-16 07:55:19.578723,
99707,5741388365198,PEARSON,PHL,8,90_day,2017-09-10 14:08:05.587919